ts,agent_id,x,y,z,v
543139,0,189.84780883789062,-9.372206687927246,0.03330596908926964,9.60522359901033
543140,0,189.84866333007812,-9.13106918334961,0.033312760293483734,9.659132119180295
543141,0,189.84954833984375,-8.888628005981445,0.03332130238413811,9.710725712044509
543142,0,189.85047912597656,-8.644951820373535,0.03333183377981186,9.75934730070961
543143,0,189.8515625,-8.400130271911621,0.033344611525535583,9.804412156543242
543144,0,189.85275268554688,-8.154261589050293,0.03336009755730629,9.845312015984295
543145,0,189.85411071777344,-7.907456874847412,0.03337821736931801,9.881687750416914
543146,0,189.85562133789062,-7.659839153289795,0.03339958190917969,9.913069757984632
543147,0,189.85728454589844,-7.4115424156188965,0.03342418745160103,9.939086029254094
543148,0,189.85897827148438,-7.162702560424805,0.03345199674367905,9.959435498378618
543149,0,189.8607635498047,-6.913465976715088,0.03348304703831673,9.974042803196959
543150,0,189.86257934570312,-6.663965702056885,0.033516883850097656,9.983323496978102
543151,0,189.86447143554688,-6.414340496063232,0.0335533507168293,9.987031551097964
543152,0,189.86656188964844,-6.164730072021484,0.03359184041619301,9.985236596858185
543153,0,189.86888122558594,-5.9152655601501465,0.03363224118947983,9.978248534878615
543154,0,189.8713836669922,-5.665911674499512,0.03367019444704056,9.974878987110902
543155,0,189.87408447265625,-5.416652679443359,0.0337047204375267,9.971142547380264
543156,0,189.87689208984375,-5.16748571395874,0.033735502511262894,9.96739280734396
543157,0,189.87989807128906,-4.918412208557129,0.03376239538192749,9.963636983222575
543158,0,189.8831024169922,-4.669433116912842,0.03378589451313019,9.95986289211829
543159,0,189.8865509033203,-4.420549392700195,0.033806342631578445,9.956066532721815
543160,0,189.8903350830078,-4.171762943267822,0.03382404148578644,9.952261690622342
543161,0,189.8943328857422,-3.9230735301971436,0.033839188516139984,9.948479218803216
543162,0,189.89854431152344,-3.6744799613952637,0.0338522344827652,9.944736917173092
543163,0,189.90296936035156,-3.4259817600250244,0.03386348485946655,9.94098983707322
543164,0,189.9075469970703,-3.177578926086426,0.0338730625808239,9.937258500822029
543165,0,189.912353515625,-2.929272413253784,0.033881377428770065,9.933510852287146
543166,0,189.91741943359375,-2.681063175201416,0.033888474106788635,9.929765286638892
543167,0,189.92274475097656,-2.4329540729522705,0.033894576132297516,9.925976255464708
543168,0,189.92835998535156,-2.184945583343506,0.03389983996748924,9.922195937143341
543169,0,189.9342498779297,-1.9370371103286743,0.0339043028652668,9.918433059025467
543170,0,189.94036865234375,-1.6892269849777222,0.03390815481543541,9.9147052653295
543171,0,189.94671630859375,-1.4416173696517944,0.033913955092430115,9.90300246348208
543172,0,189.95333862304688,-1.1948251724243164,0.03393340855836868,9.864753253350637
543173,0,189.9601287841797,-0.9494929909706116,0.03397262468934059,9.800801143785879
543174,0,189.9669647216797,-0.7057388424873352,0.03402068838477135,9.752033531211593
543175,0,189.9740753173828,-0.462960422039032,0.034060288220644,9.702336525551381
543176,0,189.98147583007812,-0.22187495231628418,0.03410739824175835,9.6334516495346
543177,0,189.98898315429688,0.017642555758357048,0.0341532900929451,9.568828402858458
543178,0,189.9964141845703,0.25502219796180725,0.03420841321349144,9.477134556250864
543179,0,190.00350952148438,0.48978346586227417,0.03427490219473839,9.371998104721682
543180,0,190.0103302001953,0.7223337888717651,0.03433475270867348,9.288446016641096
543181,0,190.01695251464844,0.9532673358917236,0.034375112503767014,9.22928452772056
543182,0,190.0233917236328,1.1831912994384766,0.034390486776828766,9.192370625146248
543183,0,190.029541015625,1.412251353263855,0.0343891903758049,9.156834912946247
543184,0,190.0354461669922,1.6404366493225098,0.0343795008957386,9.121337587013565
543185,0,190.0412139892578,1.8677458763122559,0.03436595946550369,9.086213165763292
543186,0,190.04666137695312,2.094204902648926,0.03435051068663597,9.052090889655384
543187,0,190.05184936523438,2.319822311401367,0.03433479368686676,9.01819261248861
543188,0,190.05686950683594,2.5445306301116943,0.03432155400514603,8.979184553387922
543189,0,190.061767578125,2.7679097652435303,0.0343191884458065,8.921816651149824
543190,0,190.06654357910156,2.9894986152648926,0.034332238137722015,8.84595829467771
543191,0,190.07125854492188,3.2088212966918945,0.03436260297894478,8.75103278190449
